match_id,date,player1,player2,sets1,sets2
7552416,2023-12-03 14:30:00,Jaroslav Strnad 1961,Michal Syroha,3,0
7552388,2023-12-03 14:30:00,Martin Stefek,Josef Toth,2,3
7552386,2023-12-03 14:30:00,Miroslav Svedik,Daniel Tuma,2,3
7552390,2023-12-03 14:00:00,Vladimir Kubat,Pavel Sprynar,3,0
7552389,2023-12-03 14:00:00,Nikolas Kriz,Ladislav Svanda,3,1
7552387,2023-12-03 14:00:00,Jiri Foltynek,Jiri Motak,1,3
7552385,2023-12-03 14:00:00,Jiri Plachy,Jaroslav Prokupek,3,0
7549621,2023-12-03 13:30:00,Milan Bela,Nikolas Kriz,3,2
7549057,2023-12-03 13:30:00,Jaroslav Prokupek,Jiri Plachy,0,3
7549049,2023-12-03 13:30:00,Jaroslav Strnad 1961,Vladimir Kubat,3,1
7549048,2023-12-03 13:30:00,Jiri Motak,Josef Toth,1,3
7549245,2023-12-03 13:00:00,Jan Ruzicka,Ladislav Svanda,3,1
7550703,2023-12-03 13:00:00,Michal Syroha,Pavel Sprynar,3,2
7549054,2023-12-03 13:00:00,Miroslav Svedik,Daniel Tuma,3,1
7549055,2023-12-03 13:00:00,Martin Stefek,Jiri Foltynek,3,0
7549189,2023-12-03 12:30:00,Vladimir Kubat,Michal Syroha,2,3
7549053,2023-12-03 12:30:00,Jiri Plachy,Miroslav Svedik,1,3
7549047,2023-12-03 12:30:00,Josef Toth,Martin Stefek,2,3
7549620,2023-12-03 12:30:00,Nikolas Kriz,Jan Ruzicka,1,3
7550701,2023-12-03 12:00:00,Jaroslav Strnad 1961,Pavel Sprynar,3,0
7549247,2023-12-03 12:00:00,Milan Bela,Ladislav Svanda,3,0
7549052,2023-12-03 12:00:00,Jaroslav Prokupek,Daniel Tuma,1,3
7549046,2023-12-03 12:00:00,Jiri Motak,Jiri Foltynek,2,3
7549056,2023-12-03 11:30:00,Pavel Sprynar,Vladimir Kubat,2,3
7549619,2023-12-03 11:30:00,Ladislav Svanda,Nikolas Kriz,1,3
7549051,2023-12-03 11:30:00,Daniel Tuma,Jiri Plachy,3,1
7549045,2023-12-03 11:30:00,Jiri Foltynek,Josef Toth,2,3
7550735,2023-12-03 11:00:00,Martin Stefek,Jiri Motak,3,0
7550702,2023-12-03 11:00:00,Michal Syroha,Jaroslav Strnad 1961,0,3
7549243,2023-12-03 11:00:00,Jan Ruzicka,Milan Bela,3,2
7549050,2023-12-03 11:00:00,Miroslav Svedik,Jaroslav Prokupek,2,3
7551879,2023-12-03 10:30:00,Tomas Holik,Jiri Zuzanek,3,2
7551781,2023-12-03 10:30:00,Ladislav Havel 1956,Vaclav Hruska Snr,3,2
7551780,2023-12-03 10:30:00,Miloslav Dvorak,Marek Cejka,3,0
7551779,2023-12-03 10:30:00,Karel Zeman,Peter Chvojka,3,2
7551758,2023-12-03 10:00:00,Martin Cvecek,Ales Krejci,3,0
7551827,2023-12-03 10:00:00,Adam Brazda,Jiri Pozarsky,3,0
7551776,2023-12-03 10:00:00,Jaroslav Strnad 1964,Jiri Hyrsl,3,2
7551759,2023-12-03 10:00:00,Jan Przybyla,Radek Milata,2,3
7548891,2023-12-03 09:30:00,Radek Milata,Jan Przybyla,1,3
7548914,2023-12-03 09:30:00,Jiri Pozarsky,Adam Brazda,3,2
7548900,2023-12-03 09:30:00,Vaclav Hruska Snr,Jiri Hyrsl,3,1
7548896,2023-12-03 09:30:00,Ales Krejci,Martin Cvecek,0,3
7550352,2023-12-03 09:00:00,Karel Zeman,Peter Chvojka,3,2
7550351,2023-12-03 09:00:00,Miloslav Dvorak,Marek Cejka,3,1
7548905,2023-12-03 09:00:00,Jiri Zuzanek,Tomas Holik,3,2
7548899,2023-12-03 09:00:00,Jaroslav Strnad 1964,Ladislav Havel 1956,2,3
7548904,2023-12-03 08:30:00,Adam Brazda,Jiri Zuzanek,3,0
7548895,2023-12-03 08:30:00,Martin Cvecek,Miloslav Dvorak,2,3
7548913,2023-12-03 08:30:00,Jiri Hyrsl,Jaroslav Strnad 1964,1,3
7548910,2023-12-03 08:30:00,Jan Przybyla,Karel Zeman,1,3
7548912,2023-12-03 08:00:00,Vaclav Hruska Snr,Ladislav Havel 1956,1,3
7548903,2023-12-03 08:00:00,Jiri Pozarsky,Tomas Holik,0,3
7550295,2023-12-03 08:00:00,Ales Krejci,Marek Cejka,2,3
7550294,2023-12-03 08:00:00,Radek Milata,Peter Chvojka,3,2
7550292,2023-12-03 07:30:00,Peter Chvojka,Jan Przybyla,3,2
7550293,2023-12-03 07:30:00,Marek Cejka,Martin Cvecek,3,1
7548898,2023-12-03 07:30:00,Ladislav Havel 1956,Jiri Hyrsl,3,0
7548902,2023-12-03 07:30:00,Tomas Holik,Adam Brazda,3,2
7548897,2023-12-03 07:00:00,Jaroslav Strnad 1964,Vaclav Hruska Snr,1,3
7548909,2023-12-03 07:00:00,Karel Zeman,Radek Milata,3,1
7548892,2023-12-03 07:00:00,Miloslav Dvorak,Ales Krejci,3,0
7548901,2023-12-03 07:00:00,Jiri Zuzanek,Jiri Pozarsky,3,2
7550987,2023-12-03 04:30:00,Miroslav Barta,Pavel Kulhanek,2,3
7551014,2023-12-03 04:30:00,Jan Svoboda,Michal Regner,3,1
7550989,2023-12-03 04:00:00,Marek Sedlak Snr,Denis Hofman,3,0
7550986,2023-12-03 04:00:00,Tibor Kolenic,Mihail Trinta,2,3
7545139,2023-12-03 03:30:00,Michal Regner,Marek Sedlak Snr,3,1
7549907,2023-12-03 03:30:00,Tibor Kolenic,Petr Picek,3,0
7545116,2023-12-03 03:00:00,Jan Sucharda,Jan Svoboda,3,1
7545138,2023-12-03 03:00:00,Pavel Kulhanek,Miroslav Barta,3,1
7549906,2023-12-03 02:30:00,Mihail Trinta,Tibor Kolenic,0,3
7545115,2023-12-03 02:30:00,Denis Hofman,Michal Regner,1,3
7550546,2023-12-03 02:00:00,Jan Sucharda,Marek Sedlak Snr,0,3
7545137,2023-12-03 02:00:00,Pavel Kulhanek,Petr Picek,3,0
7545142,2023-12-03 01:30:00,Miroslav Barta,Mihail Trinta,3,0
7545114,2023-12-03 01:30:00,Jan Svoboda,Denis Hofman,3,1
7549905,2023-12-03 01:00:00,Tibor Kolenic,Pavel Kulhanek,1,3
7545120,2023-12-03 01:00:00,Michal Regner,Jan Sucharda,3,0
7545119,2023-12-03 00:30:00,Marek Sedlak Snr,Denis Hofman,3,1
7545135,2023-12-03 00:30:00,Petr Picek,Mihail Trinta,3,2
7549904,2023-12-03 00:00:00,Miroslav Barta,Tibor Kolenic,3,1
7545113,2023-12-03 00:00:00,Jan Svoboda,Michal Regner,3,0
7545107,2023-12-02 23:30:00,Denis Hofman,Jan Sucharda,3,2
7545134,2023-12-02 23:30:00,Mihail Trinta,Pavel Kulhanek,3,0
7545140,2023-12-02 23:00:00,Petr Picek,Miroslav Barta,0,3
7545106,2023-12-02 23:00:00,Marek Sedlak Snr,Jan Svoboda,2,3
7550435,2023-12-02 22:30:00,Ondrej Homola,Martin Stefek,3,1
7550434,2023-12-02 22:30:00,Michal Syroha,Jaroslav Strnad 1961,0,3
7550433,2023-12-02 22:30:00,Jan Svoboda,Adam Brazda,3,1
7550432,2023-12-02 22:30:00,Petr Machovec,Daniel Zraly,3,2
7550428,2023-12-02 22:00:00,Zdenek Vilimek,Jiri Motak,3,1
7550419,2023-12-02 22:00:00,Kamil Gavelcik,Pavel Sprynar,3,0
7550416,2023-12-02 22:00:00,Lukas Tonar,Patrik Pycha,1,3
7550417,2023-12-02 22:00:00,Lubomir Jonas,Jiri Beranek,3,0
7545538,2023-12-02 21:30:00,Ondrej Homola,Jiri Motak,3,2
7545525,2023-12-02 21:30:00,Jaroslav Strnad 1961,Kamil Gavelcik,1,3
7545520,2023-12-02 21:30:00,Lukas Tonar,Patrik Pycha,3,0
7545518,2023-12-02 21:30:00,Jiri Beranek,Lubomir Jonas,0,3
7545537,2023-12-02 21:00:00,Zdenek Vilimek,Martin Stefek,1,3
7545534,2023-12-02 21:00:00,Jan Svoboda,Adam Brazda,3,1
7545524,2023-12-02 21:00:00,Michal Syroha,Pavel Sprynar,3,1
7545517,2023-12-02 21:00:00,Daniel Zraly,Petr Machovec,3,2
7545523,2023-12-02 20:30:00,Kamil Gavelcik,Michal Syroha,0,3
7545539,2023-12-02 20:30:00,Jiri Motak,Zdenek Vilimek,2,3
7545533,2023-12-02 20:30:00,Patrik Pycha,Jan Svoboda,2,3
7545516,2023-12-02 20:30:00,Lubomir Jonas,Daniel Zraly,3,2
7545532,2023-12-02 20:00:00,Lukas Tonar,Adam Brazda,0,3
7545535,2023-12-02 20:00:00,Jaroslav Strnad 1961,Pavel Sprynar,3,2
7545530,2023-12-02 20:00:00,Jiri Beranek,Petr Machovec,2,3
7545528,2023-12-02 20:00:00,Ondrej Homola,Martin Stefek,3,1
7545519,2023-12-02 19:30:00,Adam Brazda,Patrik Pycha,3,2
7545515,2023-12-02 19:30:00,Petr Machovec,Lubomir Jonas,3,0
7545522,2023-12-02 19:30:00,Pavel Sprynar,Kamil Gavelcik,0,3
7545536,2023-12-02 19:30:00,Martin Stefek,Jiri Motak,3,2
7545529,2023-12-02 19:00:00,Daniel Zraly,Jiri Beranek,3,2
7545527,2023-12-02 19:00:00,Zdenek Vilimek,Ondrej Homola,0,3
7545521,2023-12-02 19:00:00,Michal Syroha,Jaroslav Strnad 1961,1,3
7545531,2023-12-02 19:00:00,Jan Svoboda,Lukas Tonar,2,3
7549846,2023-12-02 18:30:00,Matej Pycha,Richard Bonsch,3,0
7549845,2023-12-02 18:30:00,Pavel Sprynar,Michal Syroha,3,1
7549848,2023-12-02 18:30:00,Marek Cejka,Radim Jaros,0,3
7549847,2023-12-02 18:30:00,Michal Vavrecka,Petr Chlad,2,3
7549815,2023-12-02 18:00:00,Martin Cvecek,Petr Svoboda,1,3
7549814,2023-12-02 18:00:00,Milan Chalupnicek,Jaroslav Jonas Jnr,3,1
7549816,2023-12-02 18:00:00,Richard Macura,Vojtech Konvicka,2,3
7549820,2023-12-02 18:00:00,Yurii Holovatiuk,Jaroslav Kasan,1,3
7545368,2023-12-02 17:30:00,Vojtech Konvicka,Petr Chlad,2,3
7545365,2023-12-02 17:30:00,Matej Pycha,Jaroslav Kasan,3,0
7545364,2023-12-02 17:30:00,Radim Jaros,Martin Cvecek,3,1
7545360,2023-12-02 17:30:00,Jaroslav Jonas Jnr,Pavel Sprynar,0,3
7545356,2023-12-02 17:00:00,Petr Svoboda,Marek Cejka,1,3
7545349,2023-12-02 17:00:00,Richard Bonsch,Yurii Holovatiuk,3,2
7549105,2023-12-02 17:00:00,Milan Chalupnicek,Michal Syroha,1,3
7545370,2023-12-02 17:00:00,Michal Vavrecka,Richard Macura,3,1
7545348,2023-12-02 16:30:00,Jaroslav Kasan,Richard Bonsch,2,3
7545345,2023-12-02 16:30:00,Martin Cvecek,Petr Svoboda,2,3
7545358,2023-12-02 16:30:00,Pavel Sprynar,Milan Chalupnicek,3,2
7545367,2023-12-02 16:30:00,Petr Chlad,Michal Vavrecka,3,2
7549104,2023-12-02 16:00:00,Jaroslav Jonas Jnr,Michal Syroha,0,3
7545369,2023-12-02 16:00:00,Vojtech Konvicka,Richard Macura,1,3
7545357,2023-12-02 16:00:00,Matej Pycha,Yurii Holovatiuk,3,2
7545355,2023-12-02 16:00:00,Radim Jaros,Marek Cejka,0,3
7545344,2023-12-02 15:30:00,Marek Cejka,Martin Cvecek,2,3
7545347,2023-12-02 15:30:00,Yurii Holovatiuk,Jaroslav Kasan,3,0
7545366,2023-12-02 15:30:00,Richard Macura,Petr Chlad,3,2
7549077,2023-12-02 15:30:00,Michal Syroha,Pavel Sprynar,2,3
7545346,2023-12-02 15:00:00,Richard Bonsch,Matej Pycha,0,3
7545343,2023-12-02 15:00:00,Petr Svoboda,Radim Jaros,1,3
7545350,2023-12-02 15:00:00,Milan Chalupnicek,Jaroslav Jonas Jnr,3,0
7545354,2023-12-02 15:00:00,Michal Vavrecka,Vojtech Konvicka,3,2
7549062,2023-12-02 14:30:00,Jaroslav Novotny,Tomas Dousa,1,3
7549061,2023-12-02 14:30:00,Milan Kolar,Milan Regner,1,3
7549064,2023-12-02 14:30:00,Kyryl Darin,Zbynek Zientek,3,1
7549063,2023-12-02 14:30:00,Vaclav Svoboda,Karel Hons,2,3
7549039,2023-12-02 14:00:00,Marek Blejchar,Jaromir Kanok,2,3
7549011,2023-12-02 14:00:00,Miroslav Barta,Ladislav Havel 1956,3,2
7549013,2023-12-02 14:00:00,Milan Longin,Lukas Malek,3,2
7549014,2023-12-02 14:00:00,Jan Kasal,Josef Rossler,3,1
7545093,2023-12-02 13:30:00,Kyryl Darin,Jaromir Kanok,3,1
7544991,2023-12-02 13:30:00,Josef Rossler,Jan Kasal,0,3
7544985,2023-12-02 13:30:00,Miroslav Barta,Ladislav Havel 1956,3,0
7544974,2023-12-02 13:30:00,Milan Longin,Tomas Dousa,0,3
7544984,2023-12-02 13:00:00,Milan Regner,Milan Kolar,1,3
7544990,2023-12-02 13:00:00,Vaclav Svoboda,Karel Hons,2,3
7545204,2023-12-02 13:00:00,Marek Blejchar,Zbynek Zientek,3,0
7546867,2023-12-02 13:00:00,Lukas Malek,Jaroslav Novotny,3,2
7544989,2023-12-02 12:30:00,Jan Kasal,Vaclav Svoboda,2,3
7544973,2023-12-02 12:30:00,Tomas Dousa,Lukas Malek,3,1
7544992,2023-12-02 12:30:00,Ladislav Havel 1956,Milan Regner,2,3
7545207,2023-12-02 12:30:00,Jaromir Kanok,Marek Blejchar,3,1
7545092,2023-12-02 12:00:00,Kyryl Darin,Zbynek Zientek,1,3
7544988,2023-12-02 12:00:00,Josef Rossler,Karel Hons,3,1
7544976,2023-12-02 12:00:00,Miroslav Barta,Milan Kolar,0,3
7544972,2023-12-02 12:00:00,Milan Longin,Jaroslav Novotny,1,3
7544987,2023-12-02 11:30:00,Karel Hons,Jan Kasal,3,0
7544971,2023-12-02 11:30:00,Jaroslav Novotny,Tomas Dousa,3,0
7546868,2023-12-02 11:30:00,Milan Kolar,Ladislav Havel 1956,3,2
7545091,2023-12-02 11:30:00,Zbynek Zientek,Jaromir Kanok,3,1
7545090,2023-12-02 11:00:00,Marek Blejchar,Kyryl Darin,1,3
7544970,2023-12-02 11:00:00,Lukas Malek,Milan Longin,0,3
7544986,2023-12-02 11:00:00,Vaclav Svoboda,Josef Rossler,3,1
7544975,2023-12-02 11:00:00,Milan Regner,Miroslav Barta,3,2
7548285,2023-12-02 10:30:00,Ondrej Pros,Radek Vranca,3,1
7548273,2023-12-02 10:30:00,Milan Kolar,Tibor Kolenic,1,3
7548272,2023-12-02 10:30:00,Jan Briska,Jaroslav Strnad 1964,3,1
7548260,2023-12-02 10:30:00,Jan Krupnik,Radim Urbaniec,2,3
7548161,2023-12-02 10:00:00,Petr Svec,Petr Svoboda,2,3
7548135,2023-12-02 10:00:00,Milan Bezdicek,Zbynek Pagac,3,0
7548165,2023-12-02 10:00:00,Jiri Hyrsl,Zdenek Kasinski,2,3
7548162,2023-12-02 10:00:00,Petr Vojtech,Mihail Trinta,1,3
7544946,2023-12-02 09:30:00,Zbynek Pagac,Radim Urbaniec,0,3
7544954,2023-12-02 09:30:00,Mihail Trinta,Milan Kolar,1,3
7544963,2023-12-02 09:30:00,Jiri Hyrsl,Zdenek Kasinski,3,2
7544961,2023-12-02 09:30:00,Ondrej Pros,Petr Svec,2,3
7544935,2023-12-02 09:00:00,Jan Briska,Jaroslav Strnad 1964,3,2
7544953,2023-12-02 09:00:00,Tibor Kolenic,Petr Vojtech,3,1
7545882,2023-12-02 09:00:00,Milan Bezdicek,Jan Krupnik,2,3
7547744,2023-12-02 09:00:00,Petr Svoboda,Radek Vranca,0,3
7547631,2023-12-02 08:30:00,Petr Svec,Petr Svoboda,3,1
7545881,2023-12-02 08:30:00,Radim Urbaniec,Milan Bezdicek,3,2
7544962,2023-12-02 08:30:00,Zdenek Kasinski,Jan Briska,1,3
7544952,2023-12-02 08:30:00,Milan Kolar,Tibor Kolenic,3,0
7544964,2023-12-02 08:00:00,Mihail Trinta,Petr Vojtech,1,3
7544959,2023-12-02 08:00:00,Ondrej Pros,Radek Vranca,3,1
7544950,2023-12-02 08:00:00,Jiri Hyrsl,Jaroslav Strnad 1964,1,3
7544932,2023-12-02 08:00:00,Zbynek Pagac,Jan Krupnik,2,3
7547630,2023-12-02 07:30:00,Petr Svoboda,Ondrej Pros,0,3
7544944,2023-12-02 07:30:00,Jan Krupnik,Radim Urbaniec,3,1
7544936,2023-12-02 07:30:00,Petr Vojtech,Milan Kolar,2,3
7544934,2023-12-02 07:30:00,Jaroslav Strnad 1964,Zdenek Kasinski,3,0
7545879,2023-12-02 07:00:00,Milan Bezdicek,Zbynek Pagac,3,1
7544966,2023-12-02 07:00:00,Radek Vranca,Petr Svec,3,0
7544951,2023-12-02 07:00:00,Tibor Kolenic,Mihail Trinta,3,2
7544949,2023-12-02 07:00:00,Jan Briska,Jiri Hyrsl,3,2
7547253,2023-12-02 04:30:00,Miroslav Adamec,Marek Placek,3,2
7547254,2023-12-02 04:30:00,Martin Sobisek,Adam Brazda,1,3
7547211,2023-12-02 04:00:00,Milan Smrcek,Rostislav Hasmanda,3,0
7547210,2023-12-02 04:00:00,Radim Pavelka,Jiri Pozarsky,1,3
7541255,2023-12-02 03:30:00,Adam Brazda,Jiri Pozarsky,0,3
7541398,2023-12-02 03:30:00,Miroslav Adamec,Milan Smrcek,3,0
7541397,2023-12-02 03:00:00,Tomas Andrle,Rostislav Hasmanda,1,3
7541250,2023-12-02 03:00:00,Radim Pavelka,Patrik Pycha,3,0
7541384,2023-12-02 02:30:00,Marek Placek,Miroslav Adamec,2,3
7541246,2023-12-02 02:30:00,Martin Sobisek,Adam Brazda,3,1
7541383,2023-12-02 02:00:00,Tomas Andrle,Milan Smrcek,0,3
7541245,2023-12-02 02:00:00,Radim Pavelka,Jiri Pozarsky,3,0
7541254,2023-12-02 01:30:00,Patrik Pycha,Martin Sobisek,0,3
7541382,2023-12-02 01:30:00,Rostislav Hasmanda,Marek Placek,0,3
7541244,2023-12-02 01:00:00,Adam Brazda,Radim Pavelka,3,0
7541381,2023-12-02 01:00:00,Miroslav Adamec,Tomas Andrle,3,0
7541380,2023-12-02 00:30:00,Milan Smrcek,Marek Placek,3,0
7541249,2023-12-02 00:30:00,Jiri Pozarsky,Martin Sobisek,1,3
7541404,2023-12-02 00:00:00,Rostislav Hasmanda,Miroslav Adamec,1,3
7541243,2023-12-02 00:00:00,Patrik Pycha,Adam Brazda,0,3
7541422,2023-12-01 23:30:00,Marek Placek,Tomas Andrle,3,0
7541242,2023-12-01 23:30:00,Martin Sobisek,Radim Pavelka,3,0
7541379,2023-12-01 23:00:00,Milan Smrcek,Rostislav Hasmanda,1,3
7541251,2023-12-01 23:00:00,Jiri Pozarsky,Patrik Pycha,1,3
7546652,2023-12-01 22:30:00,Martin Zizka,Vaclav Svoboda,2,3
7546666,2023-12-01 22:30:00,Radomir Revay,Petr Vicherek,3,2
7546635,2023-12-01 22:30:00,Jiri Hyrsl,Jan Steffan,3,2
7546649,2023-12-01 22:30:00,Tomas Turek,Jan Mecl Jnr,1,3
7546630,2023-12-01 22:00:00,Lukas Krok,Vaclav Hruska Snr,1,3
7541392,2023-12-01 22:00:00,Michal Jezek,Robin Pacha,3,1
7546640,2023-12-01 22:00:00,Ludek Pelikan,Miroslav Necas,3,0
7546636,2023-12-01 22:00:00,Jan Dzida,Adam Vitasek,3,1
7541396,2023-12-01 21:30:00,Adam Vitasek,Petr Vicherek,1,3
7541377,2023-12-01 21:30:00,Miroslav Necas,Vaclav Svoboda,2,3
7541376,2023-12-01 21:30:00,Jiri Hyrsl,Jan Steffan,3,1
7546637,2023-12-01 21:30:00,Michal Jezek,Robin Pacha,3,0
7541388,2023-12-01 21:00:00,Jan Mecl Jnr,Tomas Turek,2,3
7541365,2023-12-01 21:00:00,Jan Dzida,Radomir Revay,2,3
7541364,2023-12-01 21:00:00,Ludek Pelikan,Martin Zizka,0,3
7541363,2023-12-01 21:00:00,Vaclav Hruska Snr,Lukas Krok,1,3
7541395,2023-12-01 20:30:00,Vaclav Svoboda,Ludek Pelikan,3,2
7541393,2023-12-01 20:30:00,Jan Steffan,Vaclav Hruska Snr,3,0
7541375,2023-12-01 20:30:00,Robin Pacha,Jan Mecl Jnr,0,3
7541403,2023-12-01 20:30:00,Petr Vicherek,Jan Dzida,3,2
7541394,2023-12-01 20:00:00,Miroslav Necas,Martin Zizka,1,3
7541378,2023-12-01 20:00:00,Adam Vitasek,Radomir Revay,2,3
7541362,2023-12-01 20:00:00,Jiri Hyrsl,Lukas Krok,2,3
7541359,2023-12-01 20:00:00,Michal Jezek,Tomas Turek,1,3
7541421,2023-12-01 19:30:00,Radomir Revay,Petr Vicherek,3,1
7541401,2023-12-01 19:30:00,Martin Zizka,Vaclav Svoboda,3,0
7541399,2023-12-01 19:30:00,Tomas Turek,Robin Pacha,3,1
7541361,2023-12-01 19:30:00,Lukas Krok,Jan Steffan,0,3
7541402,2023-12-01 19:00:00,Jan Dzida,Adam Vitasek,3,0
7541400,2023-12-01 19:00:00,Ludek Pelikan,Miroslav Necas,3,0
7541391,2023-12-01 19:00:00,Jan Mecl Jnr,Michal Jezek,3,2
7541360,2023-12-01 19:00:00,Vaclav Hruska Snr,Jiri Hyrsl,2,3
7546027,2023-12-01 18:30:00,Filip Theodor,Marek Zaskodny,0,3
7546026,2023-12-01 18:30:00,Milan Klement,Tomas Zahradnik,3,2
7545961,2023-12-01 18:30:00,Tomas Pelikan,Ondrej Mista,3,1
7545960,2023-12-01 18:30:00,Jaroslav Prokupek,Jaroslav Bresky,3,2
7545903,2023-12-01 18:00:00,Daniel Tuma,Frantisek Briza,3,2
7541278,2023-12-01 18:00:00,Michal Drastich,Miloslav Kotil,1,3
7545963,2023-12-01 18:00:00,Marek Sedlak Snr,Jan Sucharda,1,3
7546015,2023-12-01 18:00:00,Borek Moravec,Frantisek Chaloupka,1,3
7541258,2023-12-01 17:30:00,Daniel Tuma,Jaroslav Prokupek,0,3
7541256,2023-12-01 17:30:00,Marek Sedlak Snr,Jan Sucharda,3,2
7546341,2023-12-01 17:30:00,Michal Drastich,Miloslav Kotil,0,3
7541270,2023-12-01 17:30:00,Borek Moravec,Filip Theodor,2,3
7541276,2023-12-01 17:00:00,Marek Zaskodny,Frantisek Chaloupka,2,3
7541269,2023-12-01 17:00:00,Tomas Pelikan,Ondrej Mista,3,2
7541266,2023-12-01 17:00:00,Jaroslav Bresky,Frantisek Briza,3,0
7541263,2023-12-01 17:00:00,Tomas Zahradnik,Milan Klement,1,3
7541265,2023-12-01 16:30:00,Jaroslav Prokupek,Jaroslav Bresky,3,2
7541248,2023-12-01 16:30:00,Jan Sucharda,Tomas Zahradnik,0,3
7541279,2023-12-01 16:30:00,Filip Theodor,Marek Zaskodny,3,2
7541277,2023-12-01 16:30:00,Miloslav Kotil,Tomas Pelikan,1,3
7541253,2023-12-01 16:00:00,Marek Sedlak Snr,Milan Klement,1,3
7542763,2023-12-01 16:00:00,Daniel Tuma,Frantisek Briza,3,2
7541275,2023-12-01 16:00:00,Borek Moravec,Frantisek Chaloupka,3,0
7541272,2023-12-01 16:00:00,Michal Drastich,Ondrej Mista,3,1
7541274,2023-12-01 15:30:00,Frantisek Chaloupka,Filip Theodor,0,3
7541271,2023-12-01 15:30:00,Ondrej Mista,Miloslav Kotil,3,0
7541264,2023-12-01 15:30:00,Frantisek Briza,Jaroslav Prokupek,2,3
7541252,2023-12-01 15:30:00,Milan Klement,Jan Sucharda,3,0
7541247,2023-12-01 15:00:00,Tomas Zahradnik,Marek Sedlak Snr,3,0
7541257,2023-12-01 15:00:00,Jaroslav Bresky,Daniel Tuma,3,1
7541259,2023-12-01 15:00:00,Tomas Pelikan,Michal Drastich,3,2
7541273,2023-12-01 15:00:00,Marek Zaskodny,Borek Moravec,3,0
7545168,2023-12-01 14:30:00,Tomas Roh,Zdenek Zikmunda,1,3
7545169,2023-12-01 14:30:00,Milan Regner,Milan Kolar,3,1
7545170,2023-12-01 14:30:00,Milan Bezdicek,Tadeas Zika,2,3
7545206,2023-12-01 14:30:00,Jaroslav Novotny,Milan Longin,2,3
7545172,2023-12-01 14:00:00,Rostislav Hasmanda,Lukas Malek,1,3
7545161,2023-12-01 14:00:00,Zbynek Pagac,Oldrich Vrtal,2,3
7545156,2023-12-01 14:00:00,Mihail Trinta,Ladislav Havel 1956,0,3
7545150,2023-12-01 14:00:00,Zdenek Trtik,Ales Krejci,3,0
7541138,2023-12-01 13:30:00,Milan Kolar,Ladislav Havel 1956,3,1
7541133,2023-12-01 13:30:00,Milan Longin,Rostislav Hasmanda,3,2
7541153,2023-12-01 13:30:00,Oldrich Vrtal,Zbynek Pagac,1,3
7541142,2023-12-01 13:30:00,Ales Krejci,Zdenek Zikmunda,1,3
7541155,2023-12-01 13:00:00,Tadeas Zika,Milan Bezdicek,2,3
7541141,2023-12-01 13:00:00,Zdenek Trtik,Tomas Roh,1,3
7541146,2023-12-01 13:00:00,Milan Regner,Mihail Trinta,3,1
7541151,2023-12-01 13:00:00,Jaroslav Novotny,Lukas Malek,3,0
7541140,2023-12-01 12:30:00,Zdenek Zikmunda,Zdenek Trtik,3,1
7541137,2023-12-01 12:30:00,Ladislav Havel 1956,Milan Regner,0,3
7541154,2023-12-01 12:30:00,Rostislav Hasmanda,Jaroslav Novotny,1,3
7541143,2023-12-01 12:30:00,Zbynek Pagac,Tadeas Zika,2,3
7541147,2023-12-01 12:00:00,Ales Krejci,Tomas Roh,0,3
7541136,2023-12-01 12:00:00,Milan Kolar,Mihail Trinta,3,0
7541132,2023-12-01 12:00:00,Milan Longin,Lukas Malek,2,3
7541150,2023-12-01 12:00:00,Oldrich Vrtal,Milan Bezdicek,0,3
7541131,2023-12-01 11:30:00,Lukas Malek,Rostislav Hasmanda,1,3
7541135,2023-12-01 11:30:00,Mihail Trinta,Ladislav Havel 1956,3,0
7541139,2023-12-01 11:30:00,Tomas Roh,Zdenek Zikmunda,3,2
7541149,2023-12-01 11:30:00,Milan Bezdicek,Zbynek Pagac,3,2
7541148,2023-12-01 11:00:00,Tadeas Zika,Oldrich Vrtal,3,1
7541144,2023-12-01 11:00:00,Jaroslav Novotny,Milan Longin,2,3
7541134,2023-12-01 11:00:00,Milan Regner,Milan Kolar,3,1
7541152,2023-12-01 11:00:00,Zdenek Trtik,Ales Krejci,3,1
7544370,2023-12-01 10:30:00,Kamil Gavelcik,Jaroslav Strnad 1961,2,3
7544333,2023-12-01 10:30:00,Jokiel Patrik,Jaroslav Schwan,1,3
7544416,2023-12-01 10:30:00,Patrik Jokiel,Jaroslav Schwan,1,3
7544371,2023-12-01 10:30:00,Vaclav Pech,Tomas Trnka,1,3
7544386,2023-12-01 10:30:00,Josef Palecek,Jindrich Vrba,1,3
7544330,2023-12-01 10:00:00,Richard Macura,Vojtech Konvicka,3,1
7544345,2023-12-01 10:00:00,Vladimir Kubat,Stanislav Pinc,1,3
7544387,2023-12-01 10:00:00,Tomas Regner,Ladislav Novotny,3,0
7544367,2023-12-01 10:00:00,Radim Pokorny,Jan Lovl,3,1
7541082,2023-12-01 09:30:00,Patrik Jokiel,Vojtech Konvicka,3,1
7541058,2023-12-01 09:30:00,Radim Pokorny,Vaclav Pech,2,3
7541043,2023-12-01 09:30:00,Jindrich Vrba,Ladislav Novotny,3,2
7541041,2023-12-01 09:30:00,Kamil Gavelcik,Vladimir Kubat,3,1
7541080,2023-12-01 09:00:00,Jaroslav Schwan,Richard Macura,3,2
7541062,2023-12-01 09:00:00,Tomas Trnka,Jan Lovl,3,0
