player_low,player_high,matches,sweeps,avg_total_sets,avg_ATP,last_match,sweep_rate,non_sweep_rate
ales langer,maxim suvorov,21,4,4.095238095238095,75.52380952380952,2024-10-27 11:55:00,0.19047619047619047,0.8095238095238095
ales langer,michal brozek,46,17,3.9130434782608696,72.97826086956522,2025-10-25 11:55:00,0.3695652173913043,0.6304347826086957
ales langer,milos frydl,22,5,4.136363636363637,77.54545454545455,2025-11-01 15:30:00,0.22727272727272727,0.7727272727272727
ales langer,miroslav sochor,55,12,4.2,79.63636363636364,2025-11-28 16:50:00,0.21818181818181817,0.7818181818181819
ales langer,petr chlumsky,34,5,4.323529411764706,82.70588235294117,2026-04-07 10:55:00,0.14705882352941177,0.8529411764705882
ales langer,robert jamrich,39,8,4.230769230769231,78.92307692307692,2026-04-17 14:10:00,0.20512820512820512,0.7948717948717949
ales langer,vaclav jr hejda,70,8,4.385714285714286,83.8,2026-04-17 12:25:00,0.11428571428571428,0.8857142857142857
ales langer,vlastimil kolar,40,16,3.95,74.225,2025-11-13 14:25:00,0.4,0.6
ales langer,vojtech kosak,23,8,4.0,73.56521739130434,2024-11-18 11:30:00,0.34782608695652173,0.6521739130434783
ales zacharda,jakub rolik,32,7,4.09375,78.15625,2024-08-25 14:20:00,0.21875,0.78125
ales zacharda,jan framberk,33,13,4.090909090909091,75.75757575757575,2025-11-23 19:50:00,0.3939393939393939,0.6060606060606061
ales zacharda,karel kastner,42,13,4.071428571428571,76.42857142857143,2025-07-20 17:25:00,0.30952380952380953,0.6904761904761905
ales zacharda,marek teiml,102,42,3.9607843137254903,73.95098039215686,2025-11-10 21:20:00,0.4117647058823529,0.5882352941176471
ales zacharda,petr libovicky,24,5,4.083333333333333,78.33333333333333,2025-07-17 21:35:00,0.20833333333333334,0.7916666666666666
ales zacharda,roman urban,20,5,4.15,76.9,2025-11-29 20:50:00,0.25,0.75
ales zacharda,vladimir libovicky,58,17,4.120689655172414,76.29310344827586,2025-10-31 17:20:00,0.29310344827586204,0.7068965517241379
ales zacharda,vladimir svoboda,34,14,3.911764705882353,74.55882352941177,2025-08-31 16:20:00,0.4117647058823529,0.5882352941176471
allan salla,timo teras,21,6,4.190476190476191,76.42857142857143,2024-11-28 19:15:00,0.2857142857142857,0.7142857142857143
allan salla,varmo onton,22,8,3.909090909090909,69.22727272727273,2024-11-14 17:45:00,0.36363636363636365,0.6363636363636364
andrej grossu,petr dvorak,26,8,3.923076923076923,72.34615384615384,2025-08-26 16:55:00,0.3076923076923077,0.6923076923076923
andriy moroz,arkadiusz kiejda,37,10,4.054054054054054,75.86486486486487,2025-10-27 10:05:00,0.2702702702702703,0.7297297297297297
andriy moroz,bartosz matachowski,27,8,4.148148148148148,78.77777777777777,2025-10-27 10:45:00,0.2962962962962963,0.7037037037037037
andriy moroz,jakub caban,28,12,3.8214285714285716,70.46428571428571,2025-11-24 19:35:00,0.42857142857142855,0.5714285714285714
andriy moroz,karol guzi,31,9,4.064516129032258,78.25806451612904,2025-10-31 09:05:00,0.2903225806451613,0.7096774193548387
andriy moroz,karol stojek,21,5,4.142857142857143,76.38095238095238,2025-11-28 13:05:00,0.23809523809523808,0.7619047619047619
andriy moroz,krzysztof wenda,22,2,4.2272727272727275,81.13636363636364,2025-02-14 14:05:00,0.09090909090909091,0.9090909090909091
andriy moroz,lukasz buklat,35,6,4.171428571428572,78.48571428571428,2025-11-20 21:15:00,0.17142857142857143,0.8285714285714285
andriy moroz,mateusz michta,25,9,3.92,74.92,2025-09-22 18:05:00,0.36,0.64
andrzej krezel,blazej gola,106,44,3.830188679245283,71.26415094339623,2025-11-24 20:00:00,0.41509433962264153,0.5849056603773585
andrzej krezel,damian bucko,106,25,4.066037735849057,77.88679245283019,2025-11-16 09:05:00,0.2358490566037736,0.7641509433962264
andrzej krezel,denys kovtanyuk,75,21,4.1066666666666665,76.38666666666667,2025-11-16 10:35:00,0.28,0.72
andrzej krezel,fabian sikora,230,59,3.9956521739130433,75.2695652173913,2025-11-26 18:30:00,0.2565217391304348,0.7434782608695651
andrzej krezel,gracjan rokita,59,9,4.254237288135593,79.98305084745763,2025-10-13 16:30:00,0.15254237288135594,0.847457627118644
andrzej krezel,grzegorz jez,94,29,3.9680851063829787,73.90425531914893,2025-11-28 23:30:00,0.30851063829787234,0.6914893617021276
andrzej krezel,jakub nowak,46,11,4.065217391304348,77.19565217391305,2024-10-05 18:05:00,0.2391304347826087,0.7608695652173914
andrzej krezel,jan molenda,25,7,4.04,75.36,2025-04-05 14:00:00,0.28,0.72
andrzej krezel,jerzy pelka,21,9,3.7142857142857144,69.38095238095238,2024-09-26 14:30:00,0.42857142857142855,0.5714285714285714
andrzej krezel,krzysztof zapala,86,30,3.9186046511627906,75.37209302325581,2025-11-28 19:30:00,0.3488372093023256,0.6511627906976745
andrzej krezel,kuba golaszewski,42,18,3.761904761904762,70.78571428571429,2025-10-06 16:00:00,0.42857142857142855,0.5714285714285714
andrzej krezel,marek chybinski,135,50,3.814814814814815,68.36296296296297,2025-11-26 21:30:00,0.37037037037037035,0.6296296296296297
andrzej krezel,mateusz sikon,54,17,4.0,75.72222222222223,2025-10-25 16:00:00,0.3148148148148148,0.6851851851851851
andrzej krezel,michal bracha,69,15,4.086956521739131,74.8840579710145,2025-08-28 16:00:00,0.21739130434782608,0.782608695652174
andrzej krezel,michal piekarczyk,21,3,4.428571428571429,83.38095238095238,2025-08-05 18:00:00,0.14285714285714285,0.8571428571428572
andrzej krezel,pawel kos,110,11,4.281818181818182,81.19090909090909,2025-11-28 16:00:00,0.1,0.9
andrzej krezel,rafal ucinski,168,51,3.9642857142857144,74.39285714285714,2025-07-16 16:00:00,0.30357142857142855,0.6964285714285714
anton veliev,karol guzi,25,4,4.32,81.68,2026-04-16 14:30:00,0.16,0.84
anton veliev,marek chybinski,23,7,4.043478260869565,75.3913043478261,2026-04-16 15:00:00,0.30434782608695654,0.6956521739130435
antonin baros,david sarganek,35,18,3.7714285714285714,70.4,2026-04-17 14:10:00,0.5142857142857142,0.48571428571428577
antonin baros,filip sikora,21,10,3.761904761904762,70.28571428571429,2026-04-16 13:45:00,0.47619047619047616,0.5238095238095238
antonin baros,rene kowal,25,6,4.04,75.32,2026-04-14 19:10:00,0.24,0.76
antonin baros,rostislav niezgoda,35,4,4.171428571428572,79.34285714285714,2026-04-17 17:10:00,0.11428571428571428,0.8857142857142857
antonio diaz,juan cayuela,20,5,4.15,78.0,2024-03-26 09:40:00,0.25,0.75
antonio diaz,juan lara,24,5,4.041666666666667,80.16666666666667,2024-04-11 08:40:00,0.20833333333333334,0.7916666666666666
antonio diaz,pedro j rocamora,29,9,3.9310344827586206,71.44827586206897,2024-04-11 07:40:00,0.3103448275862069,0.6896551724137931
antonio diaz,sanchez juan a,34,5,4.352941176470588,82.29411764705883,2024-04-11 09:20:00,0.14705882352941177,0.8529411764705882
arkadiusz kiejda,bartosz matachowski,21,7,4.095238095238095,76.9047619047619,2025-10-27 08:05:00,0.3333333333333333,0.6666666666666667
arkadiusz kiejda,franciszek jastrzebowski,29,5,4.206896551724138,79.03448275862068,2025-10-16 21:30:00,0.1724137931034483,0.8275862068965517
arkadiusz kiejda,grzegorz sosnowski,25,4,4.28,81.52,2025-10-13 19:35:00,0.16,0.84
arkadiusz kiejda,jakub caban,35,8,4.2,78.42857142857143,2025-11-08 20:05:00,0.22857142857142856,0.7714285714285715
arkadiusz kiejda,kalinikos kreanga,20,5,4.1,74.4,2025-10-13 20:45:00,0.25,0.75
arkadiusz kiejda,karol guzi,52,10,4.076923076923077,80.25,2025-11-16 10:00:00,0.19230769230769232,0.8076923076923077
arkadiusz kiejda,karol stojek,41,7,4.2682926829268295,80.95121951219512,2025-11-08 18:05:00,0.17073170731707318,0.8292682926829268
arkadiusz kiejda,lukasz buklat,57,11,4.12280701754386,77.96491228070175,2025-11-16 11:00:00,0.19298245614035087,0.8070175438596492
arkadiusz kiejda,lukasz latala,20,4,4.15,76.9,2025-10-16 16:30:00,0.2,0.8
arkadiusz kiejda,mateusz michta,28,9,3.892857142857143,73.35714285714286,2025-10-08 18:35:00,0.32142857142857145,0.6785714285714286
arkadiusz kiejda,michal szostak,29,7,4.068965517241379,73.93103448275862,2025-11-09 09:35:00,0.2413793103448276,0.7586206896551724
arkadiusz kiejda,oskar jedrzejowski,23,5,4.130434782608695,78.26086956521739,2025-11-16 06:30:00,0.21739130434782608,0.782608695652174
arkadiusz kiejda,pawel domagala,59,7,4.3559322033898304,83.62711864406779,2025-11-16 12:00:00,0.11864406779661017,0.8813559322033898
arkadiusz kiejda,piotr kedzierski,20,5,4.0,73.5,2025-11-15 09:05:00,0.25,0.75
arkadiusz kiejda,tomasz witkowski,29,6,4.172413793103448,79.10344827586206,2025-10-18 12:00:00,0.20689655172413793,0.7931034482758621
artur stoszko,grzegorz mucha,33,6,4.242424242424242,83.27272727272727,2025-09-19 14:30:00,0.18181818181818182,0.8181818181818181
artur stoszko,grzegorz papciak,22,10,3.6818181818181817,67.9090909090909,2025-06-15 13:30:00,0.45454545454545453,0.5454545454545454
artur stoszko,leszek maduzia,23,2,4.478260869565218,89.73913043478261,2025-06-15 12:00:00,0.08695652173913043,0.9130434782608696
artur stoszko,seweryn nagorzanski,28,4,4.357142857142857,83.46428571428571,2025-10-12 07:00:00,0.14285714285714285,0.8571428571428572
artur urbanski,damian bucko,20,7,4.0,74.65,2026-03-27 18:00:00,0.35,0.65
artur urbanski,fabian sikora,40,12,4.0,74.975,2025-12-06 20:30:00,0.3,0.7
artur urbanski,marek chybinski,38,13,4.052631578947368,73.05263157894737,2026-03-28 22:40:00,0.34210526315789475,0.6578947368421053
artur urbanski,pawel kos,41,9,4.195121951219512,79.97560975609755,2026-03-28 17:00:00,0.21951219512195122,0.7804878048780488
artur urbanski,rafal ucinski,33,14,3.8181818181818183,71.03030303030303,2025-07-09 22:05:00,0.42424242424242425,0.5757575757575757
arturs rudnikovs,vitalijs glazunovs,20,2,4.45,86.25,2023-02-16 07:05:00,0.1,0.9
bahrillo mahmudov,kotlyarevskiy semen,48,10,4.166666666666667,76.625,2025-09-07 20:15:00,0.20833333333333334,0.7916666666666666
bahrillo mahmudov,louis lu,20,5,4.15,78.8,2025-09-07 19:40:00,0.25,0.75
bartek sulkowski,blazej warpas,141,43,3.9858156028368796,77.87234042553192,2025-12-03 11:30:00,0.3049645390070922,0.6950354609929078
bartek sulkowski,dariusz drozdz,26,5,4.230769230769231,81.42307692307692,2025-12-03 13:30:00,0.19230769230769232,0.8076923076923077
bartek sulkowski,dawid jadam,22,11,3.727272727272727,69.77272727272727,2025-11-12 11:00:00,0.5,0.5
bartek sulkowski,dawid stapor,134,57,3.828358208955224,72.4776119402985,2025-12-03 06:30:00,0.4253731343283582,0.5746268656716418
bartek sulkowski,filip kociuba,29,12,3.7586206896551726,68.20689655172414,2024-10-25 13:30:00,0.41379310344827586,0.5862068965517242
bartek sulkowski,jan masternak,22,8,3.909090909090909,76.31818181818181,2025-11-30 22:00:00,0.36363636363636365,0.6363636363636364
bartek sulkowski,maciej kolek,151,65,3.7549668874172184,71.0794701986755,2025-12-02 06:00:00,0.4304635761589404,0.5695364238410596
bartek sulkowski,marcin stepien,103,34,3.9320388349514563,76.03883495145631,2025-12-03 13:00:00,0.3300970873786408,0.6699029126213591
bartek sulkowski,mateusz galus,27,6,4.2592592592592595,80.03703703703704,2025-11-19 11:30:00,0.2222222222222222,0.7777777777777778
bartek sulkowski,michal lysakowski,142,46,4.028169014084507,77.19014084507042,2025-12-02 11:30:00,0.323943661971831,0.676056338028169
bartek sulkowski,milosz kukawka,99,44,3.8181818181818183,71.73737373737374,2025-12-02 10:00:00,0.4444444444444444,0.5555555555555556
bartek sulkowski,pawel gola,51,22,3.764705882352941,71.50980392156863,2025-12-01 13:00:00,0.43137254901960786,0.5686274509803921
bartek sulkowski,stapor rafal,98,37,3.9081632653061225,73.73469387755102,2025-12-03 09:30:00,0.37755102040816324,0.6224489795918368
bartek sulkowski,sylwester wloszek,21,14,3.4761904761904763,65.66666666666667,2025-03-18 13:30:00,0.6666666666666666,0.33333333333333337
bartek wisniewski,kayque valois,41,12,4.024390243902439,73.85365853658537,2023-05-21 02:30:00,0.2926829268292683,0.7073170731707317
bartek wisniewski,maksymilian milos,32,4,4.15625,80.125,2023-05-21 03:30:00,0.125,0.875
bartek wisniewski,marcin raczek,44,8,4.136363636363637,79.70454545454545,2023-05-19 04:30:00,0.18181818181818182,0.8181818181818181
bartek wisniewski,marcin stepien,35,6,4.085714285714285,77.17142857142858,2023-05-18 04:00:00,0.17142857142857143,0.8285714285714285
bartek wisniewski,rafal stapor,41,13,3.7804878048780486,72.1219512195122,2023-05-11 04:30:00,0.3170731707317073,0.6829268292682926
bartlomiej mrugala,bartosz fraczek,22,7,4.0,74.45454545454545,2025-11-10 23:00:00,0.3181818181818182,0.6818181818181819
bartlomiej mrugala,bartłomiej molka,174,48,4.017241379310345,76.45402298850574,2025-11-30 16:05:00,0.27586206896551724,0.7241379310344828
bartlomiej mrugala,dariusz drozdz,127,35,4.078740157480315,78.34645669291339,2025-11-26 10:35:00,0.2755905511811024,0.7244094488188977
bartlomiej mrugala,eryk skura,39,11,4.128205128205129,80.07692307692308,2025-08-21 07:05:00,0.28205128205128205,0.717948717948718
bartlomiej mrugala,jan masternak,73,18,4.1506849315068495,82.23287671232876,2025-12-03 10:05:00,0.2465753424657534,0.7534246575342466
bartlomiej mrugala,kacper nagel,21,3,4.142857142857143,81.66666666666667,2025-02-11 10:05:00,0.14285714285714285,0.8571428571428572
bartlomiej mrugala,kacper turecki,69,14,4.115942028985507,79.0,2025-12-03 09:05:00,0.2028985507246377,0.7971014492753623
bartlomiej mrugala,kamil klocek,23,7,4.086956521739131,76.0,2025-11-27 09:05:00,0.30434782608695654,0.6956521739130435
bartlomiej mrugala,karol sulkowski,258,69,4.050387596899225,77.13953488372093,2025-12-02 15:45:00,0.26744186046511625,0.7325581395348837
bartlomiej mrugala,kolos arkadiusz,45,14,3.9555555555555557,75.57777777777778,2025-10-10 09:05:00,0.3111111111111111,0.6888888888888889
bartlomiej mrugala,krzysztof pawlowski,21,10,3.761904761904762,69.19047619047619,2025-01-29 10:35:00,0.47619047619047616,0.5238095238095238
bartlomiej mrugala,marcin stepien,78,25,4.0,75.37179487179488,2025-12-02 09:05:00,0.32051282051282054,0.6794871794871795
bartlomiej mrugala,mateusz galus,33,6,4.424242424242424,81.15151515151516,2025-12-02 10:05:00,0.18181818181818182,0.8181818181818181
bartlomiej mrugala,mateusz zebala,24,7,3.875,73.33333333333333,2025-11-06 11:35:00,0.2916666666666667,0.7083333333333333
bartlomiej mrugala,milosz kukawka,38,14,3.9210526315789473,73.34210526315789,2025-12-03 14:05:00,0.3684210526315789,0.631578947368421
bartlomiej mrugala,pawel gola,77,21,4.116883116883117,77.11688311688312,2025-12-03 12:05:00,0.2727272727272727,0.7272727272727273
bartlomiej mrugala,stapor rafal,101,37,3.9306930693069306,73.93069306930693,2025-09-10 09:30:00,0.36633663366336633,0.6336633663366337
bartlomiej mrugala,sylwester wloszek,43,14,4.0,77.95348837209302,2025-12-01 12:35:00,0.32558139534883723,0.6744186046511628
bartosz bilski,karol guzi,20,8,3.8,72.4,2026-04-16 21:30:00,0.4,0.6
bartosz fraczek,bartłomiej molka,47,12,4.0,77.51063829787235,2025-09-05 07:35:00,0.2553191489361702,0.7446808510638299
bartosz fraczek,eryk skura,35,4,4.228571428571429,81.71428571428571,2025-08-15 06:05:00,0.11428571428571428,0.8857142857142857
bartosz fraczek,jan masternak,35,8,4.228571428571429,82.62857142857143,2025-11-09 16:30:00,0.22857142857142856,0.7714285714285715
bartosz fraczek,kacper turecki,23,4,4.043478260869565,75.1304347826087,2025-11-10 16:30:00,0.17391304347826086,0.8260869565217391
bartosz fraczek,karol sulkowski,30,9,3.933333333333333,76.66666666666667,2025-11-10 21:00:00,0.3,0.7
bartosz fraczek,kolos arkadiusz,22,3,4.2272727272727275,80.27272727272727,2025-10-03 11:35:00,0.13636363636363635,0.8636363636363636
bartosz fraczek,marcin stepien,20,11,3.7,68.5,2025-11-10 15:00:00,0.55,0.44999999999999996
bartosz matachowski,bartłomiej molka,31,8,4.032258064516129,75.96774193548387,2024-01-21 14:35:00,0.25806451612903225,0.7419354838709677
bartosz matachowski,blazej gola,44,11,4.0227272727272725,73.6590909090909,2025-04-09 20:15:00,0.25,0.75
bartosz matachowski,damian bucko,65,19,4.061538461538461,77.2,2025-04-09 15:35:00,0.2923076923076923,0.7076923076923076
bartosz matachowski,denys kovtanyuk,26,10,4.0,78.3076923076923,2025-04-11 08:35:00,0.38461538461538464,0.6153846153846154
bartosz matachowski,fabian sikora,30,11,3.966666666666667,74.53333333333333,2025-04-11 09:35:00,0.36666666666666664,0.6333333333333333
bartosz matachowski,franciszek jastrzebowski,21,7,4.0,75.76190476190476,2025-11-27 18:30:00,0.3333333333333333,0.6666666666666667
bartosz matachowski,jakub caban,23,5,4.391304347826087,83.08695652173913,2026-04-07 16:00:00,0.21739130434782608,0.782608695652174
bartosz matachowski,jakub nowak,37,7,4.216216216216216,80.0,2024-06-14 19:45:00,0.1891891891891892,0.8108108108108107
bartosz matachowski,karol guzi,59,13,4.11864406779661,79.67796610169492,2025-11-27 21:30:00,0.22033898305084745,0.7796610169491526
bartosz matachowski,karol guzy,28,7,4.071428571428571,78.64285714285714,2023-05-10 11:30:00,0.25,0.75
bartosz matachowski,karol prokop,21,4,4.142857142857143,79.04761904761905,2025-02-21 17:05:00,0.19047619047619047,0.8095238095238095
bartosz matachowski,karol stojek,41,13,4.073170731707317,78.63414634146342,2026-04-07 18:30:00,0.3170731707317073,0.6829268292682926
bartosz matachowski,krzysztof wenda,23,7,3.9565217391304346,74.21739130434783,2025-02-14 07:35:00,0.30434782608695654,0.6956521739130435
bartosz matachowski,krzysztof zapala,35,9,4.142857142857143,80.34285714285714,2024-01-21 20:05:00,0.2571428571428571,0.7428571428571429
bartosz matachowski,michal bracha,35,12,4.057142857142857,77.31428571428572,2025-04-08 15:30:00,0.34285714285714286,0.6571428571428571
bartosz matachowski,michal szostak,21,4,4.095238095238095,76.0,2026-03-18 15:30:00,0.19047619047619047,0.8095238095238095
bartosz matachowski,pawel domagala,41,7,4.317073170731708,83.5609756097561,2026-04-07 22:30:00,0.17073170731707318,0.8292682926829268
bartosz matachowski,pawel kos,62,14,4.17741935483871,79.40322580645162,2025-04-02 19:05:00,0.22580645161290322,0.7741935483870968
bartosz matachowski,piotr kedzierski,49,6,4.26530612244898,83.06122448979592,2026-03-18 22:40:00,0.12244897959183673,0.8775510204081632
bartosz matachowski,rafal ucinski,52,17,3.9423076923076925,75.28846153846153,2025-04-11 08:05:00,0.3269230769230769,0.6730769230769231
bartosz matachowski,tomasz witkowski,34,8,4.205882352941177,78.44117647058823,2026-02-11 22:40:00,0.23529411764705882,0.7647058823529411
bartosz matachowski,wiekiera arkadiusz,38,13,4.052631578947368,79.39473684210526,2026-04-07 17:30:00,0.34210526315789475,0.6578947368421053
bartłomiej molka,blazej gola,46,16,3.9782608695652173,73.58695652173913,2024-03-18 19:35:00,0.34782608695652173,0.6521739130434783
bartłomiej molka,damian bucko,90,16,4.2444444444444445,81.47777777777777,2024-09-29 08:05:00,0.17777777777777778,0.8222222222222222
bartłomiej molka,dariusz drozdz,155,67,3.806451612903226,72.34193548387097,2026-01-22 10:30:00,0.432258064516129,0.567741935483871
bartłomiej molka,dawid pelczar,40,14,3.9,74.6,2024-10-07 20:45:00,0.35,0.65
bartłomiej molka,dawid stapor,29,9,3.8620689655172415,74.62068965517241,2026-04-17 12:40:00,0.3103448275862069,0.6896551724137931
bartłomiej molka,eryk skura,179,40,4.094972067039106,79.87709497206704,2025-11-01 07:35:00,0.22346368715083798,0.776536312849162
bartłomiej molka,jakub nowak,26,4,4.115384615384615,78.73076923076923,2024-03-11 16:00:00,0.15384615384615385,0.8461538461538461
bartłomiej molka,jan masternak,187,51,3.9572192513368982,77.0427807486631,2026-04-16 12:40:00,0.2727272727272727,0.7272727272727273
bartłomiej molka,jan molenda,64,24,3.796875,70.515625,2024-11-01 09:30:00,0.375,0.625
