player_low,player_high,matches,sweeps,avg_total_sets,avg_ATP,last_match,sweep_rate,non_sweep_rate
adrian fabis,blazej warpas,21,8,3.761904761904762,73.80952380952381,2026-04-12 20:05:00,0.38095238095238093,0.6190476190476191
adrian fabis,dariusz szlubowski,25,8,4.08,80.4,2026-03-20 18:05:00,0.32,0.6799999999999999
adrian fabis,dariusz wrobel,108,29,4.0,76.14814814814815,2026-04-16 01:10:00,0.26851851851851855,0.7314814814814814
adrian fabis,jakub grzegorczyk,74,10,4.22972972972973,81.95945945945945,2025-02-09 23:10:00,0.13513513513513514,0.8648648648648649
adrian fabis,jakub pruszkowski,21,4,3.9047619047619047,70.9047619047619,2025-12-13 16:50:00,0.19047619047619047,0.8095238095238095
adrian fabis,jaroslaw rolak,231,38,4.1645021645021645,80.12554112554112,2026-04-18 15:30:00,0.1645021645021645,0.8354978354978355
adrian fabis,kacper nagel,23,4,4.086956521739131,73.73913043478261,2026-04-05 23:45:00,0.17391304347826086,0.8260869565217391
adrian fabis,kacper slawinski,108,25,4.0092592592592595,77.55555555555556,2026-02-04 02:10:00,0.23148148148148148,0.7685185185185185
adrian fabis,kamil klocek,20,3,4.1,75.95,2026-04-15 19:50:00,0.15,0.85
adrian fabis,krzysztof kotyl,92,19,4.0978260869565215,79.59782608695652,2025-09-24 00:20:00,0.20652173913043478,0.7934782608695652
adrian fabis,krzysztof pawlowski,121,23,4.115702479338843,80.71900826446281,2025-10-25 00:20:00,0.19008264462809918,0.8099173553719008
adrian fabis,kuba golaszewski,32,10,3.875,73.84375,2026-04-18 18:30:00,0.3125,0.6875
adrian fabis,marchlewski kacper,30,13,3.9,73.36666666666666,2026-03-23 01:35:00,0.43333333333333335,0.5666666666666667
adrian fabis,marcin kowalczyk,181,57,3.9060773480662982,72.51381215469613,2026-04-16 02:00:00,0.3149171270718232,0.6850828729281768
adrian fabis,mariusz koczyba,53,20,3.8679245283018866,72.0,2025-12-05 21:40:00,0.37735849056603776,0.6226415094339622
adrian fabis,mateusz burkacki,140,46,3.8714285714285714,72.68571428571428,2026-01-30 19:40:00,0.32857142857142857,0.6714285714285715
adrian fabis,mateusz trela,98,19,4.13265306122449,81.65306122448979,2026-03-19 01:20:00,0.19387755102040816,0.8061224489795918
adrian fabis,michal skorski,136,41,3.9926470588235294,76.30882352941177,2026-04-13 01:25:00,0.3014705882352941,0.6985294117647058
adrian fabis,michal wojewodka,23,5,4.043478260869565,74.78260869565217,2026-04-18 17:20:00,0.21739130434782608,0.782608695652174
adrian fabis,mikolaj lukaszewski,38,16,3.763157894736842,70.94736842105263,2026-04-03 19:50:00,0.42105263157894735,0.5789473684210527
adrian fabis,miroslaw piecowski,125,31,4.088,78.12,2026-04-13 00:10:00,0.248,0.752
adrian fabis,oskar jadach,35,3,4.371428571428571,82.2,2025-12-26 01:20:00,0.08571428571428572,0.9142857142857143
adrian fabis,piotr gumulinski,32,10,3.9375,73.25,2025-12-14 18:20:00,0.3125,0.6875
adrian fabis,piotr strus,66,20,3.9696969696969697,74.10606060606061,2026-03-12 20:50:00,0.30303030303030304,0.696969696969697
adrian fabis,sebastian szostok,38,9,4.052631578947368,77.92105263157895,2025-12-19 01:20:00,0.23684210526315788,0.7631578947368421
adrian fabis,stanislaw wnek,121,36,3.8925619834710745,74.30578512396694,2026-04-16 00:20:00,0.2975206611570248,0.7024793388429752
adrian fabis,tomasz lojtek,69,8,4.304347826086956,82.1159420289855,2025-08-06 18:20:00,0.11594202898550725,0.8840579710144928
adrian fabis,wojciech iwasyszyn,80,15,4.2125,81.2375,2026-03-20 02:10:00,0.1875,0.8125
adrian fabis,wojciech kotyl,72,15,4.125,78.36111111111111,2025-11-02 20:20:00,0.20833333333333334,0.7916666666666666
adrian myszewski,aleksander lilien,44,10,4.136363636363637,76.52272727272727,2026-03-18 04:25:00,0.22727272727272727,0.7727272727272727
adrian myszewski,arkadiusz mugowski,56,11,4.017857142857143,75.48214285714286,2026-03-09 14:30:00,0.19642857142857142,0.8035714285714286
adrian myszewski,artur sobel,42,8,4.214285714285714,82.11904761904762,2026-03-09 15:40:00,0.19047619047619047,0.8095238095238095
