player_low,player_high,matches,sweeps,avg_total_sets,avg_ATP,last_match,sweep_rate,non_sweep_rate
daniel tuma,frantisek just,22,6,3.909090909090909,76.18181818181819,2026-04-19 17:30:00,0.2727272727272727,0.7272727272727273
daniel tuma,ivan vitsek,24,7,4.041666666666667,75.33333333333333,2026-04-19 14:00:00,0.2916666666666667,0.7083333333333333
daniel tuma,jakub hradecky,39,15,4.076923076923077,77.43589743589743,2026-04-14 23:30:00,0.38461538461538464,0.6153846153846154
daniel tuma,jakub tazler,54,11,4.222222222222222,80.5,2026-03-27 14:30:00,0.2037037037037037,0.7962962962962963
daniel tuma,jan briska,30,4,4.5,85.9,2025-05-08 02:00:00,0.13333333333333333,0.8666666666666667
daniel tuma,jaroslav prokupek,114,34,4.052631578947368,77.39473684210526,2026-04-15 00:30:00,0.2982456140350877,0.7017543859649122
daniel tuma,jiri plachy,147,42,4.006802721088436,76.25850340136054,2026-03-18 08:30:00,0.2857142857142857,0.7142857142857143
daniel tuma,jiri pozarsky,20,9,3.75,68.9,2026-04-06 16:30:00,0.45,0.55
daniel tuma,jiri zuzanek,23,6,4.086956521739131,77.43478260869566,2026-03-28 17:30:00,0.2608695652173913,0.7391304347826086
daniel tuma,josef belovsky,62,17,4.080645161290323,78.1774193548387,2025-10-18 11:00:00,0.27419354838709675,0.7258064516129032
daniel tuma,kamil novak,96,29,4.09375,77.47916666666667,2025-08-17 14:00:00,0.3020833333333333,0.6979166666666667
daniel tuma,kir martin,26,4,4.269230769230769,82.88461538461539,2025-10-29 00:30:00,0.15384615384615385,0.8461538461538461
daniel tuma,kolar milan,27,12,3.7777777777777777,70.0,2025-11-27 19:00:00,0.4444444444444444,0.5555555555555556
daniel tuma,ladislav janousek,26,11,3.923076923076923,75.84615384615384,2025-04-19 11:30:00,0.4230769230769231,0.5769230769230769
daniel tuma,marek kostal,62,18,4.193548387096774,80.56451612903226,2026-01-24 08:30:00,0.2903225806451613,0.7096774193548387
daniel tuma,marek placek,23,7,3.9565217391304346,76.69565217391305,2025-01-19 22:30:00,0.30434782608695654,0.6956521739130435
daniel tuma,martin sobisek,38,7,4.157894736842105,80.63157894736842,2026-04-10 11:00:00,0.18421052631578946,0.8157894736842105
daniel tuma,martin sopko,25,6,4.16,76.64,2026-04-15 03:30:00,0.24,0.76
daniel tuma,martin sychra,96,23,4.104166666666667,78.5,2026-03-31 02:00:00,0.23958333333333334,0.7604166666666666
daniel tuma,matej volf,40,11,3.975,75.5,2026-04-11 22:30:00,0.275,0.725
daniel tuma,milan fisera,23,4,4.086956521739131,75.82608695652173,2025-08-29 19:30:00,0.17391304347826086,0.8260869565217391
daniel tuma,patrik pycha,85,26,4.023529411764706,75.55294117647058,2026-03-29 00:00:00,0.3058823529411765,0.6941176470588235
daniel tuma,pavel fojt,62,10,4.306451612903226,82.1774193548387,2026-01-07 19:00:00,0.16129032258064516,0.8387096774193549
daniel tuma,radim pavelka,62,18,4.0,74.46774193548387,2026-02-27 20:30:00,0.2903225806451613,0.7096774193548387
daniel tuma,richard krejci,35,9,4.0,73.57142857142857,2026-01-20 01:00:00,0.2571428571428571,0.7428571428571429
daniel tuma,simon kadavy,31,7,4.129032258064516,79.93548387096774,2026-04-12 16:00:00,0.22580645161290322,0.7741935483870968
daniel tuma,tomas andrle,54,15,4.074074074074074,76.38888888888889,2025-05-03 00:30:00,0.2777777777777778,0.7222222222222222
daniel tuma,tomas barta,87,10,4.2988505747126435,81.47126436781609,2026-04-14 06:30:00,0.11494252873563218,0.8850574712643678
daniel tuma,tomas dousa,62,13,4.112903225806452,79.20967741935483,2026-03-15 03:30:00,0.20967741935483872,0.7903225806451613
daniel tuma,tomas janata,106,21,4.226415094339623,81.05660377358491,2026-04-20 02:00:00,0.19811320754716982,0.8018867924528301
daniel tuma,tomas vinter,28,10,3.892857142857143,73.64285714285714,2026-04-10 13:00:00,0.35714285714285715,0.6428571428571428
daniel tuma,vladimir cermak,109,23,4.165137614678899,78.85321100917432,2026-04-07 18:30:00,0.21100917431192662,0.7889908256880733
daniel tuma,vladimr postelt,51,19,3.980392156862745,76.45098039215686,2026-03-11 01:30:00,0.37254901960784315,0.6274509803921569
daniel vrbecky,jiri svec,20,5,4.25,79.65,2024-03-29 10:30:00,0.25,0.75
david  horak,kolar milan,20,4,4.3,77.7,2026-04-19 03:00:00,0.2,0.8
david horak,dmitro parhomenko,22,6,4.0,73.0,2025-11-16 10:30:00,0.2727272727272727,0.7272727272727273
david horak,kyryl darin,23,5,4.086956521739131,74.6086956521739,2025-11-30 00:00:00,0.21739130434782608,0.782608695652174
david horak,mihail trinta,27,9,3.925925925925926,75.18518518518519,2025-11-21 15:30:00,0.3333333333333333,0.6666666666666667
david horak,tibor kolenic,32,12,3.90625,73.8125,2025-11-29 22:00:00,0.375,0.625
david kacirek,josef rossler,24,8,3.9166666666666665,74.20833333333333,2024-12-24 21:30:00,0.3333333333333333,0.6666666666666667
david kacirek,karel hons,23,16,3.4347826086956523,64.30434782608695,2025-02-04 17:30:00,0.6956521739130435,0.30434782608695654
david stusek,jiri skalicky,21,6,4.0,74.14285714285714,2024-06-16 14:30:00,0.2857142857142857,0.7142857142857143
david stusek,marek zaskodny,37,14,4.054054054054054,74.91891891891892,2024-06-14 15:00:00,0.3783783783783784,0.6216216216216216
david stusek,michal moravec,26,5,4.3076923076923075,81.8076923076923,2024-06-14 17:00:00,0.19230769230769232,0.8076923076923077
david szotek,radim urbaniec,26,9,4.0,74.3076923076923,2026-03-17 17:00:00,0.34615384615384615,0.6538461538461539
david szotek,roman hudeczek,21,4,4.285714285714286,80.52380952380952,2024-06-26 06:00:00,0.19047619047619047,0.8095238095238095
david szotek,tadeas zika,26,4,4.346153846153846,81.57692307692308,2026-03-14 15:30:00,0.15384615384615385,0.8461538461538461
david tomasch,jan potensky,25,8,4.0,75.4,2026-02-26 08:00:00,0.32,0.6799999999999999
david tomasch,jiri grohsgott,25,5,4.2,75.48,2026-01-29 07:00:00,0.2,0.8
david tomasch,jiri svec,32,10,4.0625,76.75,2026-03-31 06:00:00,0.3125,0.6875
david tomasch,michal syroha,27,6,4.185185185185185,77.18518518518519,2025-08-29 03:03:00,0.2222222222222222,0.7777777777777778
david tomasch,milan chalupnicek,26,11,3.8461538461538463,69.8076923076923,2025-12-12 10:00:00,0.4230769230769231,0.5769230769230769
david tomasch,milan smesny,22,8,4.0,72.36363636363636,2026-01-29 08:30:00,0.36363636363636365,0.6363636363636364
david tomasch,miloslav lubas,21,4,4.380952380952381,78.57142857142857,2025-04-24 09:06:00,0.19047619047619047,0.8095238095238095
david tomasch,pavel sprynar,44,7,4.25,79.18181818181819,2025-12-12 07:30:00,0.1590909090909091,0.8409090909090909
david tomasch,tomas regner,20,12,3.6,65.95,2025-06-06 08:00:00,0.6,0.4
david tomasch,vladimir kubat,26,7,4.153846153846154,76.5,2024-11-27 08:30:00,0.2692307692307692,0.7307692307692308
david vrabec,jiri plachy,29,8,4.206896551724138,80.89655172413794,2023-11-25 15:30:00,0.27586206896551724,0.7241379310344828
david vrabec,kamil novak,21,7,4.0476190476190474,74.85714285714286,2023-10-11 03:00:00,0.3333333333333333,0.6666666666666667
david vrabec,tomas andrle,23,7,4.086956521739131,78.17391304347827,2024-03-30 03:30:00,0.30434782608695654,0.6956521739130435
denis hofman,jan mecl jr,29,4,4.482758620689655,83.96551724137932,2024-11-29 10:30:00,0.13793103448275862,0.8620689655172413
denis hofman,jan sucharda,58,5,4.344827586206897,83.10344827586206,2026-01-14 11:30:00,0.08620689655172414,0.9137931034482758
denis hofman,jiri louda,38,8,4.2105263157894735,80.84210526315789,2023-08-22 02:00:00,0.21052631578947367,0.7894736842105263
denis hofman,jiri ruzicka,95,24,4.08421052631579,76.77894736842106,2026-01-10 00:00:00,0.25263157894736843,0.7473684210526316
denis hofman,jiri zuzanek,32,5,4.25,79.625,2026-03-20 15:30:00,0.15625,0.84375
denis hofman,karel brozhik,35,5,4.314285714285714,79.31428571428572,2026-03-16 22:30:00,0.14285714285714285,0.8571428571428572
denis hofman,marcel pikous,52,13,4.038461538461538,73.63461538461539,2026-04-04 21:00:00,0.25,0.75
denis hofman,marek sedlak,35,8,4.114285714285714,77.42857142857143,2025-11-01 19:00:00,0.22857142857142856,0.7714285714285715
denis hofman,martin huk,46,10,4.195652173913044,80.30434782608695,2026-02-03 20:30:00,0.21739130434782608,0.782608695652174
denis hofman,martin sobisek,24,5,4.166666666666667,78.04166666666667,2026-04-03 16:30:00,0.20833333333333334,0.7916666666666666
denis hofman,matous klimenta,34,14,3.8529411764705883,71.55882352941177,2025-10-17 20:00:00,0.4117647058823529,0.5882352941176471
denis hofman,michal regner,114,20,4.175438596491228,78.14912280701755,2026-03-26 10:01:00,0.17543859649122806,0.8245614035087719
denis hofman,michal vavrecka,25,3,4.4,84.04,2025-06-09 23:30:00,0.12,0.88
denis hofman,milan klement,77,14,4.337662337662338,83.25974025974025,2026-04-04 20:00:00,0.18181818181818182,0.8181818181818181
denis hofman,ondrej svacha,75,17,4.1066666666666665,78.77333333333333,2026-03-07 19:30:00,0.22666666666666666,0.7733333333333333
denis hofman,petr sebera,32,8,4.03125,76.96875,2026-03-25 15:00:00,0.25,0.75
denis hofman,radek rose,23,9,4.0,75.82608695652173,2026-02-16 19:30:00,0.391304347826087,0.6086956521739131
denis hofman,radim urbaniec,48,7,4.354166666666667,80.0,2026-03-20 17:00:00,0.14583333333333334,0.8541666666666666
denis hofman,robin pacha,41,7,4.219512195121951,79.8048780487805,2026-04-04 19:00:00,0.17073170731707318,0.8292682926829268
denis hofman,rostyslav kliucuk,140,34,4.142857142857143,79.50714285714285,2025-08-20 00:00:00,0.24285714285714285,0.7571428571428571
denis hofman,sebastian kasnik,24,8,3.7916666666666665,72.54166666666667,2026-02-22 23:30:00,0.3333333333333333,0.6666666666666667
denis hofman,tadeas zika,41,12,4.048780487804878,78.09756097560975,2024-12-09 17:30:00,0.2926829268292683,0.7073170731707317
denis hofman,tomas holik,24,1,4.541666666666667,87.25,2026-04-03 15:00:00,0.041666666666666664,0.9583333333333334
denis hofman,tomas zahradnik,22,8,3.8181818181818183,70.9090909090909,2026-03-06 19:30:00,0.36363636363636365,0.6363636363636364
denis hofman,viktor vejvoda,20,6,4.2,79.8,2026-03-13 12:30:00,0.3,0.7
denis hofman,vratislav petracek,24,7,3.9583333333333335,75.54166666666667,2025-01-17 11:30:00,0.2916666666666667,0.7083333333333333
denis hofman,yirzhi louda,139,42,4.0647482014388485,76.60431654676259,2026-03-26 09:00:00,0.302158273381295,0.697841726618705
denis hofman,zbynek pagac,26,3,4.3076923076923075,78.11538461538461,2025-06-10 00:30:00,0.11538461538461539,0.8846153846153846
dmitro parhomenko,frantisek briza,35,9,4.114285714285714,77.97142857142858,2026-04-07 10:30:00,0.2571428571428571,0.7428571428571429
dmitro parhomenko,jan pleskot,33,9,4.0606060606060606,76.84848484848484,2025-07-17 09:00:00,0.2727272727272727,0.7272727272727273
dmitro parhomenko,jan steffan,82,20,4.085365853658536,75.41463414634147,2026-03-24 08:30:00,0.24390243902439024,0.7560975609756098
dmitro parhomenko,jaroslav prokupek,20,4,3.9,76.35,2026-04-17 11:30:00,0.2,0.8
dmitro parhomenko,jiri dedek,52,10,4.211538461538462,76.0,2026-04-20 15:00:00,0.19230769230769232,0.8076923076923077
dmitro parhomenko,jiri plachy,39,17,3.769230769230769,66.97435897435898,2026-04-07 13:30:00,0.4358974358974359,0.5641025641025641
dmitro parhomenko,josef belovsky,49,20,3.857142857142857,70.63265306122449,2026-04-17 13:00:00,0.40816326530612246,0.5918367346938775
dmitro parhomenko,kamil novak,20,6,4.05,76.85,2026-02-13 22:00:00,0.3,0.7
dmitro parhomenko,kolar milan,33,12,3.909090909090909,72.3030303030303,2026-02-28 15:00:00,0.36363636363636365,0.6363636363636364
dmitro parhomenko,kyryl darin,118,32,4.11864406779661,76.47457627118644,2026-04-08 13:30:00,0.2711864406779661,0.728813559322034
dmitro parhomenko,lubor sulava,36,15,3.8333333333333335,71.41666666666667,2025-08-28 08:00:00,0.4166666666666667,0.5833333333333333
dmitro parhomenko,lukas krok,39,11,4.153846153846154,77.97435897435898,2026-04-18 21:04:00,0.28205128205128205,0.717948717948718
dmitro parhomenko,lukas malek,66,23,3.9696969696969697,72.36363636363636,2026-03-11 13:00:00,0.3484848484848485,0.6515151515151515
dmitro parhomenko,marek placek,31,5,4.193548387096774,77.12903225806451,2026-04-16 04:05:00,0.16129032258064516,0.8387096774193549
dmitro parhomenko,michal vedmoch,70,18,4.057142857142857,75.4,2026-04-20 16:00:00,0.2571428571428571,0.7428571428571429
dmitro parhomenko,mihail trinta,37,11,3.972972972972973,73.75675675675676,2025-11-30 16:00:00,0.2972972972972973,0.7027027027027026
dmitro parhomenko,miroslav adamec,26,12,3.9615384615384617,73.73076923076923,2025-11-10 01:30:00,0.46153846153846156,0.5384615384615384
dmitro parhomenko,ondrej kucirek,23,5,4.086956521739131,74.69565217391305,2026-03-13 02:30:00,0.21739130434782608,0.782608695652174
dmitro parhomenko,petr picek,33,10,3.9696969696969697,75.3030303030303,2026-03-13 01:30:00,0.30303030303030304,0.696969696969697
dmitro parhomenko,radek bartunek,22,3,4.409090909090909,81.31818181818181,2025-08-30 00:30:00,0.13636363636363635,0.8636363636363636
dmitro parhomenko,radim pavelka,23,4,4.217391304347826,79.21739130434783,2026-04-17 06:00:00,0.17391304347826086,0.8260869565217391
dmitro parhomenko,rotislav hasmanda,46,13,4.086956521739131,75.30434782608695,2025-11-27 08:30:00,0.2826086956521739,0.7173913043478262
dmitro parhomenko,stanislav olejarcik,78,27,3.9615384615384617,75.14102564102564,2026-01-14 14:00:00,0.34615384615384615,0.6538461538461539
dmitro parhomenko,tomas andrle,45,13,4.111111111111111,77.4888888888889,2026-03-24 07:00:00,0.28888888888888886,0.7111111111111111
dmitro parhomenko,tomas barta,62,20,4.016129032258065,75.04838709677419,2026-04-14 12:30:00,0.3225806451612903,0.6774193548387097
dmitro parhomenko,tomas dousa,22,9,4.045454545454546,74.95454545454545,2026-04-14 21:30:00,0.4090909090909091,0.5909090909090908
dmitro parhomenko,tomas regner,20,7,4.0,76.75,2025-05-29 08:00:00,0.35,0.65
dmitro parhomenko,vaclav dolezal,24,6,4.041666666666667,74.0,2025-08-19 23:00:00,0.25,0.75
dmitro parhomenko,vaclav hruska sr,31,9,4.032258064516129,76.16129032258064,2025-08-30 19:00:00,0.2903225806451613,0.7096774193548387
dmitro parhomenko,vladimir havlicek,26,7,3.923076923076923,73.46153846153847,2026-03-24 10:30:00,0.2692307692307692,0.7307692307692308
dmitro parhomenko,yurii holovatiuk,53,20,3.8867924528301887,72.79245283018868,2026-03-12 22:30:00,0.37735849056603776,0.6226415094339622
dominik kuzma,jan sucharda,39,9,4.282051282051282,80.94871794871794,2024-04-26 01:00:00,0.23076923076923078,0.7692307692307692
dominik kuzma,martin sobisek,39,9,4.128205128205129,77.17948717948718,2024-04-24 03:00:00,0.23076923076923078,0.7692307692307692
dominik kuzma,milan klement,44,9,4.204545454545454,78.45454545454545,2024-04-10 00:30:00,0.20454545454545456,0.7954545454545454
dominik kuzma,milan urban,29,7,3.9655172413793105,73.41379310344827,2023-12-14 22:00:00,0.2413793103448276,0.7586206896551724
dominik kuzma,patrik pycha,26,8,3.9615384615384617,74.76923076923077,2024-03-31 02:00:00,0.3076923076923077,0.6923076923076923
dominik lengal,jan volhejn,79,32,3.8734177215189876,72.27848101265823,2025-06-28 20:30:00,0.4050632911392405,0.5949367088607596
dominik lengal,martin kucera,29,2,4.551724137931035,84.65517241379311,2025-06-29 15:00:00,0.06896551724137931,0.9310344827586207
dominik lengal,martin mastera,27,15,3.5925925925925926,66.51851851851852,2025-06-21 08:00:00,0.5555555555555556,0.4444444444444444
dominik lengal,michal zobac,105,36,4.0476190476190474,75.17142857142858,2025-06-29 17:30:00,0.34285714285714286,0.6571428571428571
dominik lengal,radek krcal,40,14,3.975,74.9,2025-06-21 09:30:00,0.35,0.65
dominik lengal,tomas bartik,86,22,4.127906976744186,77.15116279069767,2025-06-28 19:30:00,0.2558139534883721,0.7441860465116279
dominik oborny,jakub levicky,36,5,4.277777777777778,81.16666666666667,2026-03-28 15:00:00,0.1388888888888889,0.8611111111111112
dusan stusek,kyryl darin,26,9,4.076923076923077,76.5,2024-06-24 16:30:00,0.34615384615384615,0.6538461538461539
dusan stusek,milan zika,28,13,3.75,69.07142857142857,2024-06-17 09:00:00,0.4642857142857143,0.5357142857142857
dusan stusek,petr jochym,20,8,4.0,75.6,2024-06-11 11:30:00,0.4,0.6
dusan stusek,vlastimil pszczolka,25,4,4.08,76.96,2024-06-17 07:30:00,0.16,0.84
eduard sionkala,jiri stach,20,5,4.2,78.7,2026-03-24 11:30:00,0.25,0.75
erik mares,jakub boruvka,31,14,3.870967741935484,71.74193548387096,2025-03-25 22:00:00,0.45161290322580644,0.5483870967741935
erik mares,jakub vales,27,11,4.0,76.77777777777777,2026-01-23 19:30:00,0.4074074074074074,0.5925925925925926
erik mares,jan cernik,22,9,3.8636363636363638,73.86363636363636,2026-01-04 07:30:00,0.4090909090909091,0.5909090909090908
erik mares,jan kanera,72,20,4.097222222222222,77.58333333333333,2026-01-18 14:30:00,0.2777777777777778,0.7222222222222222
erik mares,jan mecl jr,53,9,4.245283018867925,84.50943396226415,2026-01-31 22:30:00,0.16981132075471697,0.8301886792452831
erik mares,jan zajicek,187,57,4.016042780748663,76.0909090909091,2026-01-18 08:30:00,0.3048128342245989,0.6951871657754011
erik mares,josef medek,153,54,3.9673202614379086,74.99346405228758,2026-01-16 20:00:00,0.35294117647058826,0.6470588235294117
erik mares,lukas boruvka,32,12,3.90625,74.3125,2026-01-16 21:00:00,0.375,0.625
erik mares,lukas jindrak,47,12,4.1063829787234045,77.12765957446808,2026-01-28 13:00:00,0.2553191489361702,0.7446808510638299
erik mares,lukas zeman,36,9,4.222222222222222,81.02777777777777,2026-01-25 20:00:00,0.25,0.75
erik mares,marek fabini,48,15,3.9791666666666665,76.75,2025-10-09 14:00:00,0.3125,0.6875
erik mares,martin huk,48,9,4.354166666666667,84.20833333333333,2026-01-23 07:00:00,0.1875,0.8125
erik mares,michal vavrecka,81,13,4.296296296296297,83.76543209876543,2026-01-31 20:00:00,0.16049382716049382,0.8395061728395061
erik mares,michal zahradka,33,8,4.0606060606060606,78.0,2026-01-31 21:30:00,0.24242424242424243,0.7575757575757576
erik mares,ondrej novak,29,10,3.9655172413793105,78.27586206896552,2025-08-20 21:00:00,0.3448275862068966,0.6551724137931034
erik mares,pavel gireth,52,15,4.0,74.42307692307692,2025-12-29 22:02:00,0.28846153846153844,0.7115384615384616
erik mares,petr macela,103,29,4.087378640776699,78.16504854368932,2025-12-31 12:30:00,0.2815533980582524,0.7184466019417476
erik mares,tadeas zika,23,6,4.043478260869565,77.6086956521739,2025-06-07 19:30:00,0.2608695652173913,0.7391304347826086
erik mares,tomas kos,35,12,3.8857142857142857,73.25714285714285,2026-01-20 09:30:00,0.34285714285714286,0.6571428571428571
erik mares,tomas postelt,182,36,4.291208791208791,81.96153846153847,2026-01-28 10:00:00,0.1978021978021978,0.8021978021978022
erik mares,tomas prosa,25,7,3.96,78.12,2025-01-23 18:00:00,0.28,0.72
erik mares,tomas turek,123,26,4.211382113821138,80.51219512195122,2025-11-12 14:00:00,0.21138211382113822,0.7886178861788617
erik mares,vaclav hruska jr,20,6,4.05,76.05,2023-05-02 18:00:00,0.3,0.7
erik mares,vojtech koubek,69,30,3.7681159420289854,71.53623188405797,2026-01-18 07:30:00,0.43478260869565216,0.5652173913043479
erik mares,vratislav petracek,90,20,4.155555555555556,81.0111111111111,2026-01-31 07:00:00,0.2222222222222222,0.7777777777777778
erik mares,zdenek bilek,105,22,4.266666666666667,80.17142857142858,2026-01-23 22:30:00,0.20952380952380953,0.7904761904761904
filip dusil,jan manhal,26,7,4.153846153846154,76.96153846153847,2024-09-07 12:30:00,0.2692307692307692,0.7307692307692308
filip dusil,ladislav vosyka,21,5,4.190476190476191,79.0952380952381,2024-09-25 17:10:00,0.23809523809523808,0.7619047619047619
filip sikora,jan dzida,55,14,4.036363636363636,74.67272727272727,2024-06-20 17:30:00,0.2545454545454545,0.7454545454545455
filip sikora,jiri novotny,24,6,4.208333333333333,79.58333333333333,2024-06-03 15:00:00,0.25,0.75
