match_id,date,player1,player2,sets1,sets2
11487364,2026-02-22T05:15:00Z,Radoslaw Chrzescian,Alan Wos,3,0
11490957,2026-02-22T05:10:00Z,Daniel Murawski,Igor Dabrowski,0,3
11490958,2026-02-22T05:10:00Z,Tadeusz Piotrowski,Krzysztof Kotyl,3,1
11487351,2026-02-22T05:00:00Z,Karol Wisniewski,Grzegorz Felkel,3,0
11490504,2026-02-22T05:00:00Z,Wojciech Urban,Mariusz Koczyba,3,0
11491008,2026-02-22T04:55:00Z,Jakub Michalski,Grzegorz Sawicki,0,3
11487367,2026-02-22T04:55:00Z,Bartlomiej Mleczko,Karol Sulkowski,1,3
11487726,2026-02-22T04:50:00Z,Maciej Sinicki,Jakub Glanowski,1,3
11490959,2026-02-22T04:45:00Z,Mateusz Trela,Sebastian Baran,0,3
11487627,2026-02-22T04:35:00Z,Oliver Vincenec,Marek Tkocz,1,3
11491009,2026-02-22T04:30:00Z,Jakub Nowak,Roman Wiza,0,3
11487363,2026-02-22T04:30:00Z,Alan Wos,Marcin Marchlewski,3,1
